,ds,y
453,2022-05-09 07:45:00,0.05752400123418511
454,2022-05-09 07:50:00,0.006161346831021319
455,2022-05-09 07:55:00,0.04518045952985972
456,2022-05-09 08:00:00,0.16170702355920952
457,2022-05-09 08:05:00,0.05303668197626621
458,2022-05-09 08:10:00,-0.08995976485062585
459,2022-05-09 08:15:00,-0.024106574789037438
460,2022-05-09 08:20:00,0.016347182550838113
461,2022-05-09 08:25:00,0.01430900499340737
462,2022-05-09 08:30:00,-0.008786411621564127
463,2022-05-09 08:35:00,-0.08340571175887845
464,2022-05-09 08:40:00,0.05937528176671947
465,2022-05-09 08:45:00,-0.004390749218792678
466,2022-05-09 08:50:00,-0.05268356585116862
467,2022-05-09 08:55:00,-0.037289931060804804
468,2022-05-09 09:00:00,0.0553775248968833
469,2022-05-09 09:05:00,0.03893227830938173
470,2022-05-09 09:10:00,0.022533582544355113
471,2022-05-09 09:15:00,-0.03518214829938415
472,2022-05-09 09:20:00,-0.004398805263775785
473,2022-05-09 09:25:00,-0.008804169672920636
474,2022-05-09 09:30:00,0.0820961850331301
475,2022-05-09 09:35:00,0.05940467626622592
476,2022-05-09 09:40:00,0.11441315256419671
477,2022-05-09 09:45:00,0.02039409283121074
478,2022-05-09 09:50:00,0.3122058417673941
479,2022-05-09 09:55:00,-0.13677371677012218
480,2022-05-09 10:00:00,-0.2586025023401177
481,2022-05-09 10:05:00,0.12299809993956501
482,2022-05-09 10:10:00,-0.07634974638301628
483,2022-05-09 10:15:00,-0.03486301719831886
484,2022-05-09 10:20:00,0.14483001811174745
485,2022-05-09 10:25:00,-0.06970915819446333
486,2022-05-09 10:30:00,0.044173002737956324
487,2022-05-09 10:35:00,-0.178123425080571
488,2022-05-09 10:40:00,0.09231004195073211
489,2022-05-09 10:45:00,-0.04334045353701299
490,2022-05-09 10:50:00,0.1261117522982147
491,2022-05-09 10:55:00,-0.06282846866653102
492,2022-05-09 11:00:00,-0.08002046955616748
493,2022-05-09 11:05:00,-0.0021614577864710327
494,2022-05-09 11:10:00,-0.06050825222905587
495,2022-05-09 11:15:00,-0.06258321623145235
496,2022-05-09 11:20:00,-0.03234369856119912
497,2022-05-09 11:25:00,-0.006470361000367575
498,2022-05-09 11:30:00,-0.015106320095810588
499,2022-05-09 11:35:00,0.12464222096264876
500,2022-05-09 11:40:00,0.032093395327081
501,2022-05-09 11:45:00,0.020056704366766098
502,2022-05-09 11:50:00,0.04611309738648117
503,2022-05-09 11:55:00,0.002004916465963902
504,2022-05-09 12:00:00,-0.14280571637776518
505,2022-05-09 12:05:00,-0.05178662138391843
506,2022-05-09 12:10:00,0.06628632293370629
507,2022-05-09 12:15:00,-0.025903824276880982
508,2022-05-09 12:20:00,-0.028061314170933827
509,2022-05-09 12:25:00,0.062294617031028565
510,2022-05-09 12:30:00,0.0020088335550880743
511,2022-05-09 12:35:00,0.046203131876701775
512,2022-05-09 12:40:00,0.044155551920184166
513,2022-05-09 12:45:00,0.038107258563840674
514,2022-05-09 12:50:00,0.020052242043789192
515,2022-05-09 12:55:00,-0.0845648017536007
516,2022-05-09 13:00:00,-0.006500088638752288
517,2022-05-09 13:05:00,-0.0195100023685697
518,2022-05-09 13:10:00,-0.07148271122956373
519,2022-05-09 13:15:00,0.1025460899536057
520,2022-05-09 13:20:00,-0.03897960242394305
521,2022-05-09 13:25:00,-0.03463402548542405
522,2022-05-09 13:30:00,0.014084658766918778
523,2022-05-09 13:35:00,-0.07575056670651747
524,2022-05-09 13:40:00,-0.021623990349254996
525,2022-05-09 13:45:00,-0.05619405068900818
526,2022-05-09 13:50:00,0.11486683327700575
527,2022-05-09 13:55:00,-0.07559241610979939
528,2022-05-09 14:00:00,0.05835446711824943
529,2022-05-09 14:05:00,0.02412954639399345
530,2022-05-09 14:10:00,-0.05617343685079845
531,2022-05-09 14:15:00,-0.0043203085689142995
532,2022-05-09 14:20:00,-0.02593263108858679
533,2022-05-09 14:25:00,-0.05399686430458672
534,2022-05-09 14:30:00,-0.03669017947309072
535,2022-05-09 14:35:00,-0.06253146884781557
536,2022-05-09 14:40:00,0.01821428229896327
537,2022-05-09 14:45:00,0.026311642075455666
538,2022-05-09 14:50:00,-0.047476232227737114
539,2022-05-09 14:55:00,-0.04097290959406763
540,2022-05-09 15:00:00,-0.23403558373399136
541,2022-05-09 15:05:00,-0.2194260191217623
542,2022-05-09 15:10:00,-0.055147731840101244
543,2022-05-09 15:15:00,0.10768834601080357
544,2022-05-09 15:20:00,-0.24716965638735644
545,2022-05-09 15:25:00,-0.029445278898059257
546,2022-05-09 15:30:00,-0.3842327286690832
547,2022-05-09 15:35:00,0.22501073681901573
548,2022-05-09 15:40:00,0.024227320040964173
549,2022-05-09 15:45:00,0.09676826013355111
550,2022-05-09 15:50:00,0.058338507688034724
551,2022-05-09 15:55:00,0.002011215838003011
552,2022-05-09 16:00:00,-0.2055285638323454
553,2022-05-09 16:05:00,0.1547004278120454
554,2022-05-09 16:10:00,0.07406593827484187
555,2022-05-09 16:15:00,0.09983502870088756
